box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,112.0,,,,54.65%,,1,Obtuse,12:58:18.156025
1,102.0,,,,58.86%,,1,Obtuse,12:58:17.527655
1,93.0,,,,58.42%,,1,Right,12:58:16.904760
1,81.0,,,,61.98%,,1,Acute,12:58:16.278734
1,113.0,,,,56.95%,,1,Obtuse,12:58:15.693533
1,107.0,,,,58.55%,,1,Obtuse,12:58:15.071106
1,114.0,,,,59.35%,,1,Obtuse,12:58:14.440828
1,109.0,,,,59.03%,,1,Obtuse,12:58:13.823207
1,102.0,,,,56.60%,,1,Obtuse,12:58:13.241161
1,115.0,,,,61.97%,,1,Obtuse,12:58:12.652363
1,116.0,,,,60.13%,,1,Obtuse,12:58:12.045737
1,120.0,,,,58.24%,,1,Obtuse,12:58:11.424378
1,109.0,,,,58.99%,,1,Obtuse,12:58:10.741903
1,105.0,,,,59.44%,,1,Obtuse,12:58:10.115596
1,127.0,,,,61.21%,,1,Obtuse,12:58:09.485317
1,98.0,,,,58.75%,,1,Right,12:58:08.821730
1,110.0,,,,58.40%,,1,Obtuse,12:58:08.253498
1,101.0,,,,61.90%,,1,Obtuse,12:58:07.649656
1,120.0,,,,59.37%,,1,Obtuse,12:58:07.029941
1,118.0,,,,60.87%,,1,Obtuse,12:58:06.438979
1,113.0,,,,58.00%,,1,Obtuse,12:58:05.804400
1,106.0,,,,61.59%,,1,Obtuse,12:58:05.231750
1,105.0,,,,58.49%,,1,Obtuse,12:58:04.681131
1,115.0,,,,57.75%,,1,Obtuse,12:58:04.106926
1,114.0,,,,60.01%,,1,Obtuse,12:58:03.565055
1,105.0,,,,60.86%,,1,Obtuse,12:58:02.954080
1,109.0,,,,59.02%,,1,Obtuse,12:58:02.421060
1,102.0,,,,59.15%,,1,Obtuse,12:58:01.904697
1,117.0,,,,60.62%,,1,Obtuse,12:58:01.350882
1,132.0,,,,59.96%,,1,Straight,12:58:00.829424
1,102.0,,,,55.70%,,1,Obtuse,12:58:00.327900
1,110.0,,,,60.88%,,1,Obtuse,12:57:59.820960
1,119.0,,,,58.47%,,1,Obtuse,12:57:59.299285
1,122.0,,,,59.89%,,1,Obtuse,12:57:58.769385
1,123.0,,,,59.66%,,1,Obtuse,12:57:58.236956
1,107.0,,,,58.75%,,1,Obtuse,12:57:57.707464
0,,,,,,,0,,12:57:57.224356
0,,,,,,,0,,12:57:56.752282
0,,,,,,,0,,12:57:56.251115
0,,,,,,,0,,12:57:55.739413
0,,,,,,,0,,12:57:55.218895
0,,,,,,,0,,12:57:54.715914
0,,,,,,,0,,12:57:54.234292
0,,,,,,,0,,12:57:53.726179
0,,,,,,,0,,12:57:53.246711
0,,,,,,,0,,12:57:52.746412
0,,,,,,,0,,12:57:52.261051
0,,,,,,,0,,12:57:51.772959
0,,,,,,,0,,12:57:51.295156
0,,,,,,,0,,12:57:50.817611
0,,,,,,,0,,12:57:50.335355
0,,,,,,,0,,12:57:49.844427
0,,,,,,,0,,12:57:27.692391
0,,,,,,,0,,12:57:25.565128
0,,,,,,,0,,12:57:23.901505
0,,,,,,,0,,12:57:23.008877
0,,,,,,,0,,12:57:22.350358
0,,,,,,,0,,12:57:21.703685
0,,,,,,,0,,12:57:21.027890
0,,,,,,,0,,12:57:20.374056
0,,,,,,,0,,12:57:19.702636
0,,,,,,,0,,12:57:18.996299
0,,,,,,,0,,12:57:18.355908
0,,,,,,,0,,12:57:17.699284
0,,,,,,,0,,12:57:17.033963
0,,,,,,,0,,12:57:16.356635
0,,,,,,,0,,12:57:15.664312
0,,,,,,,0,,12:57:14.951525
0,,,,,,,0,,12:57:14.296024
0,,,,,,,0,,12:57:13.647985
0,,,,,,,0,,12:57:12.914155
0,,,,,,,0,,12:56:25.325264
0,,,,,,,0,,12:56:23.200417
